norm_intensity_mean,norm_intensity_std,classification
150.9692061610049,52.08224090108849,COVID
134.5777564009351,59.357140027280586,COVID
115.2801646514021,69.43004632838407,COVID
174.38100244963704,38.85957916559224,COVID
169.32222234650618,56.159627361492014,COVID
125.93551526269282,58.2582072860395,COVID
144.29966107761658,49.5239017003876,COVID
191.6663683851411,57.18628841561911,COVID
99.61080972248632,53.17025915892386,COVID
142.79267569713986,76.95502522851261,COVID
177.2599747206407,43.36077407414319,COVID
164.8112213509916,51.25812813670388,COVID
139.3342915627342,43.59779931465702,COVID
162.69867227435935,69.06525911794498,COVID
151.84418518808513,66.06398033123278,COVID
194.0372031632756,47.45700091861596,COVID
202.22872227380006,57.79235347372178,COVID
143.56235388865898,43.926757870650334,COVID
154.36579009183342,47.133482967369915,COVID
176.92038120378967,51.397692471490664,COVID
149.75387299918344,57.4212783774022,COVID
181.97750584445365,55.252756103344,COVID
147.54388653370768,50.0638839835237,COVID
151.00890370353798,56.46232840828908,COVID
135.4889654478138,60.01468235740241,COVID
165.56601156586615,48.82806255042146,COVID
187.65341550989362,52.63873001488803,COVID
121.13995369179315,58.860808615575344,COVID
168.96362456795785,46.72256791366229,COVID
163.33331841925707,56.85423117276615,COVID
141.07920493059362,56.48196005263862,COVID
162.5675216160893,55.353551329106864,COVID
165.12308587152268,64.5141762930867,COVID
155.80640037583473,55.75952121759092,COVID
140.80511403675575,43.24854487539721,COVID
143.38443641570004,72.26274628826553,COVID
184.5937070055145,57.24128536339673,COVID
162.33215512130738,69.51662887444212,COVID
142.1137906734824,47.48260588262943,COVID
180.31857585485622,68.76639953465231,COVID
160.801803111822,64.2058571238424,COVID
93.01189024731266,66.94323006143597,COVID
186.2468316909207,50.94600517932598,COVID
159.0970123376696,77.47971853443082,COVID
91.76682587443094,71.85987291730868,COVID
179.42942472679277,51.39062209988226,COVID
149.59208509971924,79.66569885607245,COVID
180.48345096810996,50.845427963918574,COVID
109.59453473674792,74.4986517933167,COVID
141.6161340477176,61.9761880953625,COVID
178.92757351707476,48.644515861231454,COVID
155.0997863558573,71.25039944049884,COVID
159.1784320085905,48.18487628706473,COVID
182.60530642833973,49.36415318775548,COVID
149.1434100289706,79.2966450976148,COVID
154.15379022606012,48.12740435797854,COVID
170.4823212268319,54.16594462012049,COVID
147.95028019820808,82.41420404215623,COVID
142.77508081565082,55.270146046729536,COVID
193.51775707206855,53.041389506699616,COVID
159.8644422321898,73.63003812617471,COVID
149.4259572040581,49.5577813562435,COVID
183.89138823950515,58.47490695552299,COVID
160.53881947629222,65.28239514305525,COVID
154.49053142582298,73.33076476336969,COVID
141.3994586190311,58.356468124757235,COVID
146.61123477366024,68.65101881122303,COVID
116.42426818491963,76.63289964289673,COVID
150.29951566537287,51.41543145762331,COVID
179.90542611380187,42.64850911557705,COVID
189.3712486437512,53.30434659404626,COVID
182.29673046162796,50.3504953735475,COVID
141.8420263755439,53.404896952598925,COVID
162.33502980950996,47.757563136270505,COVID
176.11398082795495,33.47696991743561,COVID
176.05383608684465,50.03021468108091,COVID
155.54543014060246,66.67336608377556,COVID
142.31299426180917,66.45885129284045,COVID
152.86395006767262,66.2792429476357,COVID
120.76674757553047,66.2067743962293,COVID
161.7098690171251,71.65272080664599,COVID
110.12959586581806,81.06894063494948,COVID
126.03634187537052,48.577141214975455,COVID
165.559512757128,55.93913403129055,COVID
155.0863860583215,52.0209940472378,COVID
166.061632420219,80.28225787962708,COVID
159.02064853860696,56.32922448724175,COVID
140.95264035077906,54.81385001511729,COVID
170.99944072213958,84.61438364260718,COVID
159.48482679164664,50.91779410642487,COVID
138.80001342266866,53.86934806962638,COVID
130.20872249751122,96.16027835040833,COVID
168.69225176452164,46.518489498750114,COVID
149.864184964374,77.32458461099115,COVID
173.46384268632343,54.24853655978933,COVID
146.55329358732004,52.66150221389246,COVID
136.64233062269997,64.35035014448974,COVID
159.89831209941724,59.4381292126218,COVID
164.5076005861232,79.0714513336296,COVID
149.5444458115681,63.108285812007956,COVID
172.44292569434347,62.428691821085685,COVID
168.61853894251743,43.871771830506475,COVID
120.32108141967092,64.35533320697279,COVID
164.56890862518316,54.75554128732479,COVID
153.6853726468384,45.09132008402695,COVID
162.49232111497633,48.54450740514904,COVID
178.1013299627521,58.04486961520625,COVID
177.45506202391473,47.180341065714636,COVID
147.67646894330042,60.006275159796544,COVID
181.4077023746938,43.04935794340272,COVID
127.57521727944878,64.81809040804093,COVID
185.7201038019709,44.20366495498267,COVID
147.5116721289471,62.59515547548786,COVID
146.19000906030135,49.25004363541766,COVID
141.51264527242424,55.96545053423245,COVID
180.12066979116565,43.15404615539058,COVID
134.94469860516102,70.23704569369063,COVID
151.74996923971767,50.54287008853314,COVID
134.42352993814387,60.68558135479588,COVID
181.71043948054273,38.56448127736946,COVID
154.9075849263431,69.94382855943432,COVID
160.08733683068422,58.51491196767751,COVID
136.13983065066387,55.885260751754345,COVID
153.6831355353967,53.224455176809556,COVID
96.674354872988,65.00938310123202,COVID
160.9803246048702,58.125647459778264,COVID
150.41808257178332,53.41205754577509,COVID
128.86846903278487,63.340871292381834,COVID
181.62736434715495,41.026331215153554,COVID
151.42469323609356,50.34478668558286,COVID
125.9383899508954,73.42207604750264,COVID
151.34759119025514,86.5359402863307,COVID
168.24702184539322,43.6508353785,COVID
186.34798268475745,62.37040095186714,COVID
149.32855337188622,53.72414836595866,COVID
140.9090166776658,56.89829602800062,COVID
159.49421147414458,79.53357357187666,COVID
154.62632409033455,82.9679139305832,COVID
144.04676681468888,42.736560357755074,COVID
126.17543427925862,75.50862603404906,COVID
161.8274739656156,69.74448272788023,COVID
135.06734823995257,78.02641721053281,COVID
132.37577879442065,71.61638888304152,COVID
177.41421236898915,65.4545816540163,COVID
133.33165177123297,63.6548065066075,COVID
143.95275220635116,78.56764249280852,COVID
151.80012527824073,66.26405861666423,COVID
152.05146474871646,76.11361921831562,COVID
157.08399234907887,47.21119873928271,COVID
159.62839341841814,69.71172767158463,COVID
131.18089283117638,63.24976979273484,COVID
144.36722184315613,74.04168726748809,COVID
142.13496493327816,62.1988307811588,COVID
166.67651368552924,63.45682056445055,COVID
151.02093936309439,66.55311678959089,COVID
140.11767206183376,61.18456368864963,COVID
148.7134483954318,64.34336834358328,COVID
145.40702005570407,58.046846189511236,COVID
141.38302703549178,79.81211529307855,COVID
133.36389973266517,67.50145891231756,COVID
157.75361573136766,72.27471146877599,COVID
144.86911779510297,60.18959407117532,COVID
177.7707184483395,57.21363246942908,COVID
128.64599948546436,67.63943188757197,COVID
137.13932730058949,75.15002809536412,COVID
163.82034876567377,65.67935447702064,COVID
131.5844453641458,63.8298370969349,COVID
157.42859699555933,54.746389181677415,COVID
158.25557879665774,55.10800909600912,COVID
145.6101385890538,55.523135931082535,COVID
171.02384760796858,55.15274755613128,COVID
149.41082314515498,60.71302680923536,COVID
141.0155926667487,69.89957996056773,COVID
141.7066028344202,52.27605281637997,COVID
158.73608796322188,51.218958174533874,COVID
154.5123432623796,60.33126142215699,COVID
128.61794610798538,50.32055081730903,COVID
156.4458563103321,62.715508264491696,COVID
181.84263039563317,40.55597068458179,COVID
152.1012069216228,51.396530218766465,COVID
190.60313643024128,52.38349758605434,COVID
141.2028053377479,56.43243245754989,COVID
160.44681826825203,74.68310005859867,COVID
146.84834621536672,52.758339611936066,COVID
189.24342009597208,56.500319969567215,COVID
177.62210713526693,67.48537209898102,COVID
123.8645764588763,51.287391012349104,COVID
151.0376282144495,53.1953743164487,COVID
148.57678325745798,62.410939682180086,COVID
113.41717654164943,81.70605394784182,COVID
153.89537029787138,55.8979271801464,COVID
140.17373407456293,81.37795718056498,COVID
154.37771389581772,50.022643317133166,COVID
189.91484435297144,64.48794487130999,COVID
145.27829666334827,81.47605113551188,COVID
134.74626682028165,58.55193663726168,COVID
179.25226787172403,54.03830808979375,COVID
169.2888334582387,62.289542731732055,COVID
126.22589232782632,61.96485648463231,COVID
185.14496482142258,51.00852885059737,COVID
171.35164036196463,75.25713659851927,COVID
135.32326260332658,61.06534428133435,COVID
179.26348698560417,41.165197384374764,COVID
205.80539367568596,51.19704522349572,COVID
141.14820863301304,65.40684806519651,COVID
144.43593472108813,45.62331003639141,COVID
148.00199102918313,56.81209126588426,COVID
141.79072941018558,48.631196057824845,COVID
170.5069741949195,74.59853527300888,COVID
150.20392389346875,55.69011032369005,COVID
173.35076788850236,69.22174381491817,COVID
145.2351875258666,53.358004277474166,COVID
172.391997852373,45.79172044893486,COVID
155.05370186015816,70.18509606393673,COVID
131.17767139070034,63.94538994694482,COVID
169.95863580944285,70.29094237259085,COVID
136.1975704969743,77.85997492319437,COVID
165.02742698627532,74.02331993165384,COVID
139.853189561638,53.255217050718755,COVID
179.587029227861,69.4718743709304,COVID
140.03150971465644,65.42083731282546,COVID
172.5403742687442,52.483631195685334,COVID
113.46963680495745,54.00630019058602,COVID
135.20754801400432,63.24360418035816,COVID
173.7075200501113,76.04196635498224,COVID
122.72576369391841,49.399798160111885,COVID
180.1389469916444,48.02401777166025,COVID
142.44278028209976,60.37786700347541,COVID
131.4489994519077,63.357989090844434,COVID
136.43585642218767,62.690050944540985,COVID
146.8889721591481,61.18433862701702,COVID
162.12547958076533,65.44611896378994,COVID
153.73315734723326,52.99417994072789,COVID
144.36134942562163,82.24745013242548,COVID
154.82204897036945,49.81109851256395,COVID
168.44456997125312,63.07255165309762,COVID
161.3305108443977,56.34311130468326,COVID
143.76047247793647,76.37360292701855,COVID
169.85073992460934,59.368677822709174,COVID
132.12839901119673,61.16433671156241,COVID
133.643135982819,53.321172144983414,COVID
137.45697475419738,62.81807408897436,COVID
149.44698605161017,53.40701454163526,COVID
137.00187917361103,54.13210241900699,COVID
189.2817194438541,51.4367415053267,COVID
132.2205008892518,69.96479325511699,COVID
165.56886388295433,59.513722817934166,COVID
111.84930817328666,87.52432179535052,COVID
136.4653639221038,45.26523302226559,COVID
150.17051263408686,64.75290495299265,COVID
112.3101755013926,87.64345488452503,COVID
121.82437556626883,49.74761747078207,COVID
169.46088969922036,59.21126694648812,COVID
164.9208398116352,61.45834038121474,COVID
151.18710081542713,53.66625730708232,COVID
127.2627151821568,42.59678125381131,COVID
164.01527947114687,65.90160774029323,COVID
161.27809532331852,51.40325263471469,COVID
144.75087526985158,58.21015205015836,COVID
130.1106363463496,77.37631810858748,COVID
145.5490318900236,62.62398168655292,COVID
157.26484043802643,43.845725308175844,COVID
168.4359011644165,62.205754009930374,COVID
154.3980156821512,42.369326845745064,COVID
187.3728369928748,55.324346640995635,COVID
191.5345913356674,56.29491715531213,COVID
145.00081654567623,56.826670967248276,COVID
152.68073064059686,74.29975171970894,COVID
153.9862305790763,64.49692813003934,COVID
149.90578405163254,52.03407009353646,COVID
157.79364884061698,54.119727480471525,COVID
105.7517141866422,68.5469036436023,COVID
151.48299236026443,52.37976289527836,COVID
148.58070938803817,58.02322947574327,COVID
196.878614333173,37.78189990325512,COVID
135.7124752519547,45.74542232482501,COVID
133.41690808827641,52.0396111478401,COVID
135.5334280377177,52.33866731543562,COVID
134.72552879721704,55.277164099885525,COVID
130.51905459670473,61.583163728891876,COVID
134.11150881981186,56.89910689392878,COVID
119.62759924385634,54.53011206886308,COVID
169.980850326059,44.63860482125693,COVID
151.1110613975235,60.71223209828765,COVID
156.16725763693918,59.99203740527426,COVID
129.938099126408,60.90624271150095,COVID
154.93880381651212,51.97603697205656,COVID
147.433406785159,56.84126243095548,COVID
119.75923088108634,79.22556573297365,COVID
138.69070815762686,59.76654065435292,COVID
158.62907573740785,49.051345370111505,COVID
171.79972259818123,47.04760019465891,COVID
149.57502712497623,66.43009631398121,COVID
148.811512175479,61.07130126066982,COVID
174.6697576089753,47.692837731490535,COVID
179.04454088880436,53.857136610080545,COVID
141.66039529759175,44.875898527251856,COVID
119.46294784174674,61.498515055222654,COVID
137.45387635485062,65.60737938412373,COVID
150.605910448429,53.26131946034913,COVID
164.72972338117023,77.2108818577141,COVID
136.8729768123399,69.7451310225862,COVID
174.1545955861791,58.07829873117886,COVID
160.75593114170982,63.50352574542526,COVID
142.95460900884777,59.27466932954393,COVID
154.09539043187436,50.58038081327176,COVID
174.43120323038892,49.07251665056864,COVID
129.05273990223824,61.94219643390619,COVID
144.6579568461203,54.718622681621895,COVID
139.7177436493999,56.22250265749541,COVID
143.77732911264974,51.75594029532603,COVID
158.63454547488283,43.21141340906125,COVID
185.39061084327915,51.01583557538616,COVID
147.78429771479065,70.85805812984226,COVID
143.373116631805,40.8476780376878,COVID
108.46757866243107,71.1827472383495,COVID
142.40748984910684,55.53851482384608,COVID
146.55469178197112,61.755812074582344,COVID
150.62234203196832,73.20311751756854,COVID
145.9644522991913,60.8728549433903,COVID
138.00263979150122,42.5098509822394,COVID
184.9553025133947,72.30480066466608,COVID
148.59455710786233,53.968861918237614,COVID
184.8509524501963,48.61162709848644,COVID
132.6058992628718,79.31405554104681,COVID
158.25044462589904,54.86366940527037,COVID
176.27945996129796,38.395119030997826,COVID
166.84887193655553,69.12683901610605,COVID
162.60636905627453,61.84735355185548,COVID
